"November 20, 1933",?,"Near Tsinan, China",China National Aviation Corporation,?,Canton - Shanghi,Sinson,?,?,8,8,?,Crashed into the Chingshan mountain range in fog.,36.651216,117.12
"November 20, 1939",?,"Gosport, England",British Airways,?,?,Airspeed Oxford,G-AFFM,?,2,2,?,?,50.794995,-1.117547
"November 20, 1949",16:56,"Near Oslo, Norway",Aero Holland,?,Brussels - Oslo,Douglas C-47A,PH-TFA,13462,35,34,0,Crashed into a hill during the approach. Pilot continued VFR in IFR condtions.,59.9138688,10.7522454
"November 20, 1955",17:00,"Iwo Jima, Japan",Military - US Air Force,?,Iwo Jima AFB - Tachikawa AFB,Douglas C124-DL Globemaster II,51-0149,43483,11,10,0,The military transport crashed seconds after taking off from Central Airport in Iwo Jima.,36.204824,138.252924
"November 20, 1964",21:14,"Angelholm, Sweden",Linjeflyg,?,?,Convair CV-440,SE-CCK,195,43,31,0,Descended prematurely struck the ground 2 km short of  the runway. Crew mistook lights perpendicular to the runway for runway lights and descended prematurely.,56.245748,12.863881
"November 20, 1966",06:06,"Near New Bern, North Carolina",Piedmont Airlines,?,?,Martin 404,N40406,14170,3,3,0,Crashed while on approach. Descent below obstructing terrain.,35.108493,-77.04411429999999
"November 20, 1967",20:57,"Cincinnati International Airport, Covington/Hebron, Kentucky",Trans World Airlines,128,Los Angeles - Cincinnati,Convair CV-880-22-1,N821TW,22-00-27,82,70,0,The aircraft struck a tree short of the runway during an approach in snow. Procedural errors by the crew during the approach in adverse weather. The visual approach conducted at night and in deteriorating weather conditions without adequate altimeter cross-reference. The approach was conducted using visual reference to partially lighted irregular terrain which may have been conducive to producing an illusionary sense of adequate terrain clearance.,39.0661472,-84.70318879999999
"November 20, 1969",c 08:30,"Near Ikeja, Nigeria",Nigeria Airways,825,Kano - Lagos,BAC VC-10-1101,5N-ABD,804,87,87,0,The aircraft crashed and burned 8 miles from Lagos Airport where it was to have landed. Cause unknown.  Possibly insufficient monitoring of equipment. Allowing the aircraft to come down to an unsafe altitude without contact with the ground.,6.601838,3.3514863
"November 20, 1974",?,"Soddu, Ethiopia",Ethiopian Airlines,?,Soddu - Beica,Douglas DC-3,ET-AAR,9465,24,2,0,Crashed on takoff.,6.8528087,37.7609688
"November 20, 1974",c 07:50,"Near Nairobi, Kenya",Lufthansa,540,Nairobi - Johannesburg,Boeing B-747-130,D-ABYB,19747/29,157,59,0,The aircraft stalled and crashed during takeoff. The wing flaps were not extended. First fatal Boeing 747 accident to occur.,-1.2920659,36.8219462
"November 20, 1975",19:38,"Kharkov, Ukraine, USSR",Aeroflot,7950,"Rostov, Russia - 	Kharkov, Ukraine",Antonov AN-24,CCCP-46349,97305708,50,19,0,Crashed into trees on a slope of a hill near Kharkov Airport. Air traffic control reported a wrong QNH setting to the crew. Crew ignored ground proximity warnings.,49.988371,36.311532
"November 20, 1984",?,"Loja, Peru",TAME,?,Loja - Zumba,de Havilland Canada DHC-6 Twin Otter 300,FAE-446,446,14,14,0,Crashed into high terrain.,-11.7785433,-77.1615582
"November 20, 1991",18:14,"Davis, California",Air Taxi - Airis Helicopters Inc.,?,"San Francisco, CA - Sacramento, CA",Bell 206B,N5011K,2580,3,3,0,The helicopter impacted the ground 8 nm from it's destination airport in fog and low visibility. The decision of the pilot to continue night low level flight in forecasted adverse weather conditions. Contributing to the accident was the foggy weather and dark night conditions which restricted the pilot's visual outlook.,38.5449065,-121.7405167
"November 20, 1991",?,"Nagoro-Karabak, USSR",Military - Soviet Air Force,?,?,Mil Mi-8 (helicopter),?,?,23,23,0,Crashed into a mountain in zero visibility.,54.1478418,25.2991586
"November 20, 1993",23:30,"Near Ohrid, Macedonia",Aviaimpex (Macedonia),110,Genèva- Skopje,Yakovlev YAK-42D,RA-42390,4016557,116,116,0,The airliner crashed and exploded after an aborted landing at Ohrid Airport. The aircraft was diverted to Ohrid because of bad weather. Violation of airport traffic pattern. The flight had earlier carried out a missed approach but the crew had reportedly failed to follow the normal procedure and as a result lost situational awareness. The VOR beacon not working. Misunderstanding because air traffic controller spoke Macedonian while the crew used Russian and English in their transmissions.,41.1230977,20.8016481
"November 20, 2000",12:22,"Miami, Florida",American Airlines,?,"Miami, FL - Port au Prince",Airbus A300-600R,N14056,463,114,1,0,"After climbing through 16,000 ft. the crew descovered cabin pressure could not be maintained and returned to the airport.  After landing the ram air switch failed to depressurize the aircraft. Moments later the left foreward door exploded open ejecting a flight attendant onto the tarmac.",25.7616798,-80.1917902
"November 21, 1916",?,"Mainz, Germany",Military - German Army,?,?,Super Zeppelin (airship),?,?,28,27,0,Crashed in a storm.,49.9928617,8.2472526
"November 21, 1933",15:00,"Near Kharkov, Ukraine, USSR",Kalinin,?,Test flight,Kalinin K-7,?,?,20,14,0,Crashed due to structural failure during a test flight.,49.988371,36.311532
"November 21, 1947",18:00,"Phouznicie, Romania",TARS,?,Bucurest - Prague,Lisunov Li-2,YR-TAI,18423509,26,13,0,"Crashed and burned on 2,000 ft. Tabor Peak in fog. The crew became lost after radio failure.",44.2785962,28.6177131
"November 21, 1950",?,"Near Moran Junction, Wyoming",New Tribes Mission,?,"Chico, CA - Billings, WY",Douglas DC-3,N74586,19711,21,21,0,"The aircraft  crashed into Mt. Moran at 11,200 ft., in a snowstorm while flying in IMC conditions. The accident was attributed to flight into IMC conditions with probable electrical failure due to a malfunctioning voltage regulator.",43.0759678,-107.2902839
"November 21, 1951",?,"Calcutta, India",Deccan Airways,?,?,Douglas DC-3,VT-AUO,13265,17,16,0,The aircraft struck trees in fog during a missed approach 3 miles north of Dum Dum airport as the crew descended too low in poor visibility.,22.572646,88.36389500000001
"November 21, 1957",11:33,"Christchurch, New Zealand",Straits Air Freight Express,?,Paraparaumu - Timaru,Bristol 170 Freighter 31,ZK-AYH,12828,4,4,0,The cargo plane lost a wing in flight and crashed into farmlands. In-flight structural fatigue failure of the starboard front lower spar boom.,-43.5320544,172.6362254
"November 21, 1959",?,"Beirut, Lebanon",Ariana Afghan Airlines,202,Beirut - Tehran,Douglas DC-4,YA-BAG,18367,27,24,0,"Crashed shortly after takeoff, 2.5 miles from Beirut Airport. Navigation error. Possible in-flight fire in the No. 1 engine which induced the pilot to start fire emergency action with a resulting reduction in the rate of turn and the rate of climb.",33.8937913,35.5017767
"November 21, 1961",?,"Mt Ruapehu, North Island, New Zealand",Bay of Plenty Airways,92,Wellington - Rotorua - Tauranga.,Aero Commander 680F,ZK-BWA,437-109,6,6,0,"The pilot flew too close to the summit of Mt Ruapehu and due either to turbulence or some pilot maneuver, the starboard propeller struck a rock outcrop on the mountain, bending the blade tips forward and causing vibration, which weakened the wing and led to its rapid structural failure of the aircraft.",-39.2817207,175.5685104
"November 21, 1968",09:54,"Barrow, Alaska",Barrow Air Service - Air Taxi,?,?,Aero Commander 680-E,N3810C,?,8,7,0,Engine failure on climb out for undetermined reasons. Aircraft allowed to enter condition of asymmetrical thrust. Improper emergency procedures. Aircraft overloaded by 475 lbs.,71.29055559999999,-156.7886111
"November 21, 1971",?,"Near Penghu Island, Taiwan",China Airlines (Taiwan),?,Taipei - Hong Kong,Sud Aviation SE-210 Caravelle III,B-1852,122,25,25,0,The plane crashed into the sea while on a flight from Taipei to Hong Kong.  Detonation of an explosive device.,23.5025,119.5052778
"November 21, 1977",?,"Near Point Hope, Alaska",Munz Northern Airlines,?,?,Britten-Norman BN-2A-8 Islander,N36MN,546,2,2,0,Aircraft went missing. Never found.,68.3477778,-166.8080556
"November 21, 1977",c 10:00,"Near Bariloche, Argentina",Austral Lineas Aeras (Argentina),?,Buenos  Aires - San Carlos de Bariloche,BAC One-Eleven 420EL,LV-JGY,155,79,46,0,The flight crashed into high ground after a second landing attempt. Procedural error by the crew during the final approach in that they abandoned the ILS procedure. This was influenced by the interruption of the VOR signal.,-41.1334722,-71.3102778
"November 21, 1978",?,"Near Rubio, Venezuela",Taxi Aereo el Venado,?,Cucuta - Arauca,Douglas C-47A,HK-1393,19053,27,27,0,Crashed in the Rubio mountains.,7.698857899999999,-72.36071079999999
"November 21, 1985",?,"Near Sibyak, Indonesia",Military - Indonesian Air Force,?,?,Lockheed C-130H Hercules,A-1322,4898,11,11,0,Crashed into a mountain.,3.2,98.51666700000001
"November 21, 1989",17:28,"Near Tyumem, Russia",Aeroflot,?,Perm - Sovietsky,Antonov AN-24,CCCP-46335,97305602,42,34,0,The plane collided with  trees 180 m from the Inner Marker.  Weather was below minima with a 80 m cloud base and 2000 m visibility in haze and snow.,57.1612975,65.5250172
"November 21, 1990",11:15,"Koh Samui, Thailand",Bangkok Airways,125,Bangkok - Koh Samui,de Havilland Canada DHC-8-103,OB-1358,T210-63675,38,38,0,"After receiving a runway change, the crew executed a missed approach.  They became confused on which way to go. They entered an area of clouds and heavy rain, became disoriented and descended in a left wing down attitude until they impacted the ground at a coconut plantation. The pilots experienced spatial disorientation which resulted in improper control of the aircraft. Numerous procedural errors and poor cockpit discipline by the crew. The pilot flew into weather conditions where he had no visual reference. Lack of cross-checking and monitoring of altitude. Improper monitoring the flight instruments.",9.5120168,100.0135929
"November 21, 1991",?,"Khodzhavend, Russia",Azerbaijani Airlines,?,?,Yakovlev YAK-40,?,?,20,20,0,?,61.52401,105.318756
"November 21, 1993",?,"Near Palencia, Guatemala",Aerovias de Guatemala SA,?,Santa Elena - Guatemala City,Beech Queen Air Model 80,TG-ACP,?,13,13,0,"Crashed into a  mountain, 30km from Guatemala City at 10,500 ft.",14.6672532,-90.3583606
"November 21, 1998",17:43,"Edgewater, Maryland",Private,?,"Brunswick, GA - Annapolis, MD",Burgess RV-6 experimental,N956DB,21119,1,1,0,"The homebuilt plane was attempting to land at Lee Airport in Maryland when it crashed into Beard's Creek.  coming to rest  inverted in 18 feet of water. Actor, William Gardner Knight, 56, who was piloting the aircraft was killed. The pilot's failure to maintain adequate altitude/clearance from the trees. Contributing to the accident was the pilot's unfamiliarity with the geographic location and dark night conditions.",38.94056399999999,-76.5629398
"November 21, 2004",08:20,"Baotou, Inner Mongolia, China",China Eastern Airlines,?,Baotou - Shanghai,Bombardier CRJ200,B-3072,7697,53,53,0,"The aircraft crashed into a frozen lake in Nanhai Park, 10 seconds after taking off. Ice pollution of the wings of the aircraft led to the accident. Failure to deice the plane.",40.657378,109.840349
"November 21, 2012",?,"San'a, Yemen",Military - Yemen Air Force,?,Training,Antonov An-26,420,?,10,10,0,"The military transport crashed into the abandoned Al-Hasaba marketplace about 6 miles from Sanaa International Airport, shortly after taking off from runway 18. The crew was trying to make an emergency landing after an engine failed.",15.3694451,44.1910066
"November 21, 2015",1155,"Fox Glacier, South Valley, New Zealand",Alpine Adventures,?,Sightseeing,Aerospatiale AS 350B2 Ecureuil,ZK-HKU,1132,7,7,0,"The sightseeing helicopter crashed into a crevasse on Fox Glacier. The wreckage site was 2, 500 feet up the valley with debris scattered across hundreds of feet.",-43.4200539,170.0957377
"November 22, 1945",10:00,"White's Farm, England",Military -Royal Air Force,?,?,Consolidated LB-30A Liberator,KH126,?,27,27,0,"The aircraft crashed into a hill shortly after takeoff after and  making a turn, before reaching the prescribed altitude.",51.5961189,0.4489254
"November 22, 1948",?,"Near Ryzhovo, Russia",Aeroflot,?,Zyryanka - Srednekymsk,Lisunov Li-2,CCCP L-4463,?,26,23,?,"After experiencing communication problems the crew attempted to land at a small airport, stalled and crashed into the ice-covered Kolyma River. Crew error.",55.356374,37.1627532
"November 22, 1952",c 20:15,"Mount Gannett, Alaska",Military - U.S. Air Force,?,?,Douglas C-124A Globemaster,51-107A,464096,52,52,0,"Bound for Elmendorf Air Force Base, the aircraft struck the south slope of Mount Gannett. The plane drifted off course due to high winds. Wreckage found in 06/26/2012",61.2422222,-148.1933333
"November 22, 1966",c 12:20,"Near Aden, Yemen",Aden Airways,?,"Mukalla toMayfa'ah - Arden, Yemen",Douglas DC-3,VR-AAN,4284,30,30,0,The aircraft crashed into the desert 20 minutes after taking off. The aircraft made contact with ATC during the climb but failed to make a scheduled report an hour later. Detonation of an explosive device placed in hand luggage in the cabin on the port side just above the wing.,12.7854969,45.0186548
"November 22, 1968",01:24,"Off San Francisco, California",Japan Air Lines,2,Tokyo - San Francisco,McDonnell Douglas DC-8-62,JA8032,45954/362,107,0,0,"The plane landed in the shallow waters of San Francisco Bay, 2.5 mile short of the Runway 28L. All 107 people aboard were safely evacuated off the plane without injury. According to the NTSB, the captain said he was making a coupled approach, but because of problems with his pressure altimeter, he was relying on the more accurate radio altimeter for verification of altitude. The captain looked up expecting to be 200 feet above the water but instead was nearly in the water. He applied power but it was too late. The captain did not cross-check the raw data glide-slope signals and didn't realize the ILS on-course position was far above where he was. The  improper application of the prescribed procedures to execute an automatic-coupled ILS approach. This deviation from the prescribed procedures was, in part, due t o a lack of familiarization and infrequent operation of the installed flight director and autopilot system.  As a result, Japan Air Lines changed their training procedures to stress command responsibilities, crew coordination and transition time for new type of aircraft. The aircraft was recovered from the San Francisco Bay 55 hours after the accident, repaired at a United Air Lines facility and eventually flow back to Japan where it was put  in service for many decades.",37.8553745,-122.2416141
